-2.24892962901404e-02,-4.42910622939945e-02,-6.47173488739309e-02,-8.30828730075316e-02,-9.87148323397198e-02,-1.10972080606497e-01,-1.19275318497144e-01,-1.23148525669904e-01,-1.22269942199375e-01,-1.16528550414788e-01,-1.06079405292004e-01,-9.13887077776600e-02,-7.32578254079316e-02,-5.28153196152330e-02,-3.14682195491145e-02,-1.08087730352032e-02,7.51947451566962e-03,2.19833226319498e-02,3.13278865698011e-02,3.47243877028475e-02,3.18717488473996e-02,2.30329109661557e-02,8.99886860860358e-03,-9.01252794490466e-03,-2.95038756521988e-02,-5.08655690577458e-02,-7.15366490331978e-02,-9.01377208439665e-02,-1.05562961827740e-01,-1.17027348822843e-01,-1.24072870042615e-01,-1.26542496828997e-01,-1.24532898030497e-01,-1.18336769985845e-01,-1.08384009825484e-01,-9.51885610447850e-02,-7.93052226055866e-02,-6.12984288535788e-02,-4.17231673529525e-02,-2.11168460032886e-02
-2.12978970883710e-02,-4.19500429901710e-02,-6.13020900305901e-02,-7.86866749461692e-02,-9.34271281606615e-02,-1.04852748802804e-01,-1.12328170696440e-01,-1.15297896038486e-01,-1.13344966837382e-01,-1.06259940106262e-01,-9.41129638720692e-02,-7.73182210812689e-02,-5.66770670869483e-02,-3.33849180038792e-02,-8.98859621057495e-03,1.47135876510275e-02,3.58270630091317e-02,5.25570591579212e-02,6.34185470673700e-02,6.74247368071411e-02,6.42182887704074e-02,5.41184193238214e-02,3.80739619856873e-02,1.75323716289541e-02,-5.74846053599622e-03,-2.99096915984416e-02,-5.31869383197456e-02,-7.40646218302614e-02,-9.13747272825897e-02,-1.04337993161303e-01,-1.12555230253077e-01,-1.15962060449966e-01,-1.14762039018691e-01,-1.09351889378260e-01,-1.00249683227965e-01,-8.80333273440628e-02,-7.32934224113690e-02,-5.66018426471476e-02,-3.84953779301591e-02,-1.94724372444789e-02
-1.98988213570874e-02,-3.92126751168279e-02,-5.73383930121500e-02,-7.36411843631921e-02,-8.74506404223763e-02,-9.80704633714770e-02,-1.04805490071018e-01,-1.07008250833036e-01,-1.04145134158487e-01,-9.58790412817831e-02,-8.21612114906098e-02,-6.33200224105453e-02,-4.01298641877472e-02,-1.38400861252119e-02,1.38555898897340e-02,4.09230456175509e-02,6.51669661135507e-02,8.44699155793003e-02,9.70574576915399e-02,1.01741812193386e-01,9.80939344436080e-02,8.65056569369949e-02,6.81275179905849e-02,4.46967027133531e-02,1.82935078537451e-02,-8.92350512286186e-03,-3.49561091887262e-02,-5.81448804767102e-02,-7.72721401856026e-02,-9.15911583618045e-02,-1.00795438705172e-01,-1.04947665817828e-01,-1.04388312521489e-01,-9.96408347626066e-02,-9.13257193368081e-02,-8.00908316093404e-02,-6.65613849394264e-02,-5.13097646784931e-02,-3.48433897899179e-02,-1.76076030839929e-02
-1.83075949506130e-02,-3.61130287102102e-02,-5.28850425079745e-02,-6.80394074155967e-02,-8.09255145544739e-02,-9.08285841417066e-02,-9.69922587842581e-02,-9.86653330445627e-02,-9.51743522236448e-02,-8.60204116363155e-02,-7.09934777002333e-02,-5.02910898361197e-02,-2.46212197295757e-02,4.73686676054494e-03,3.59419463204282e-02,6.66935571548842e-02,9.44368708221445e-02,1.16655118250037e-01,1.31207523115586e-01,1.36648379315972e-01,1.32456197751419e-01,1.19117074807551e-01,9.80410917794966e-02,7.13329862944786e-02,4.14729944543843e-02,1.09789910778237e-02,-1.78856541856637e-02,-4.33164016833473e-02,-6.40693913035797e-02,-7.94695302386967e-02,-8.93479488294650e-02,-9.39369799451339e-02,-9.37487855912171e-02,-8.94578476750518e-02,-8.18004951497503e-02,-7.14982325739750e-02,-5.92067023499553e-02,-4.54888150905141e-02,-3.08086978027800e-02,-1.55422623061674e-02
-1.65218712956152e-02,-3.26488732939037e-02,-4.79451560677529e-02,-6.18983242029449e-02,-7.38949122841270e-02,-8.32128212229302e-02,-8.90367646566874e-02,-9.05023356494594e-02,-8.67727534869665e-02,-7.71490539828049e-02,-6.12088678685655e-02,-3.89607678016594e-02,-1.09910509376950e-02,2.14302687775101e-02,5.63238378112372e-02,9.10927764122547e-02,1.22752768758801e-01,1.48289958401871e-01,1.65095419240067e-01,1.71388510049032e-01,1.66526856795841e-01,1.51120157436303e-01,1.26915943428087e-01,9.64892122013278e-02,6.28187856595979e-02,2.88527027451010e-02,-2.84960621331259e-03,-3.03470737601021e-02,-5.24081426713497e-02,-6.84840795568088e-02,-7.86014523646094e-02,-8.32132839911284e-02,-8.30420486204746e-02,-7.89376012441573e-02,-7.17630466464859e-02,-6.23134373879643e-02,-5.12666428025794e-02,-3.91625371471642e-02,-2.64052457643173e-02,-1.32829355686547e-02
-1.45239777716365e-02,-2.87864095021538e-02,-4.24724144359275e-02,-5.51656852227433e-02,-6.63113305332269e-02,-7.51961208109832e-02,-8.09534436911029e-02,-8.26007161098110e-02,-7.91163500783020e-02,-6.95606973492659e-02,-5.32396437008439e-02,-2.98998176258149e-02,6.93113426507532e-05,3.54670565971208e-02,7.42009103525548e-02,1.13350957860670e-01,1.49420410666926e-01,1.78772461110351e-01,1.98193293506498e-01,2.05461370394535e-01,1.99773745314528e-01,1.81904267128522e-01,1.54044747990831e-01,1.19378067714296e-01,8.15083960939151e-02,4.38978316799937e-02,9.42939348185862e-03,-1.98434087978349e-02,-4.27605601078006e-02,-5.89741063139231e-02,-6.87784658164540e-02,-7.29064497720280e-02,-7.23315162581939e-02,-6.81009035318145e-02,-6.12106162404536e-02,-5.25235676384046e-02,-4.27264856809715e-02,-3.23186119240098e-02,-2.16247095032501e-02,-1.08255312704467e-02
-1.22849115970977e-02,-2.44678246380539e-02,-3.63813258123841e-02,-4.77317759580339e-02,-5.80484190188571e-02,-6.66490566679274e-02,-7.26306450965459e-02,-7.48948077881664e-02,-7.22190366918764e-02,-6.33830587656479e-02,-4.73548245296769e-02,-2.35299956590045e-02,7.99859365329163e-03,4.61884472448883e-02,8.88832445596921e-02,1.32822725990609e-01,1.73900765528920e-01,2.07694639779264e-01,2.30199665560764e-01,2.38605304023902e-01,2.31891741317105e-01,2.11054072298395e-01,1.78877309705433e-01,1.39339035920134e-01,9.68326124440030e-02,5.54319827633312e-02,1.83620224718068e-02,-1.22596758247432e-02,-3.54325225470348e-02,-5.11082154997691e-02,-5.99372177234895e-02,-6.29976815091352e-02,-6.15536531590375e-02,-5.68659688449690e-02,-5.00618544921866e-02,-4.20586821616156e-02,-3.35323563589579e-02,-2.49195823926279e-02,-1.64441685819432e-02,-8.15933711018932e-03
-9.76972422080424e-03,-1.96215783330025e-02,-2.95614415857187e-02,-3.94461150859133e-02,-4.89183059710348e-02,-5.73557002560417e-02,-6.38430727988116e-02,-6.71794819270042e-02,-6.59353679107267e-02,-5.85754268207030e-02,-4.36602204511265e-02,-2.01295180446323e-02,1.23499541951096e-02,5.30219476102647e-02,9.97532594888271e-02,1.48945740091526e-01,1.95774341340379e-01,2.34818839562896e-01,2.61027702052914e-01,2.70791091084591e-01,2.62791128341719e-01,2.38326062748638e-01,2.00985137535434e-01,1.55797393492356e-01,1.08157800506901e-01,6.28626341031335e-02,2.34771499666864e-02,-7.90285739637983e-03,-3.05631767436247e-02,-4.48835046492301e-02,-5.19741803031269e-02,-5.33271666204443e-02,-5.05307387756218e-02,-4.50650585554074e-02,-3.81754834107932e-02,-3.08104945531315e-02,-2.36082357183774e-02,-1.69167535478233e-02,-1.08358937579432e-02,-5.27206422074128e-03
-6.94419733517139e-03,-1.41752791706414e-02,-2.18954376421446e-02,-3.01391611022518e-02,-3.86947419444984e-02,-4.70354985774400e-02,-5.42694870849406e-02,-5.91211536373989e-02,-5.99636192200654e-02,-5.49247752173873e-02,-4.20914782407449e-02,-1.98294417714501e-02,1.27842628944772e-02,5.54600575300371e-02,1.06231794195795e-01,1.61203328610024e-01,2.14713382849380e-01,2.60069247333443e-01,2.90815873700390e-01,3.02240606787374e-01,2.92608335752523e-01,2.63640226395519e-01,2.20033893370477e-01,1.68227178477318e-01,1.14892400255219e-01,6.56663269769927e-02,2.44156643795598e-02,-6.92844381759063e-03,-2.81173899375529e-02,-4.01211255273349e-02,-4.46266859784298e-02,-4.36048317249266e-02,-3.89886236020346e-02,-3.24668509604710e-02,-2.53745216771467e-02,-1.86559128573202e-02,-1.28767825549265e-02,-8.26684286930964e-03,-4.77888537054132e-03,-2.15573579818969e-03
-3.78261912324022e-03,-8.07085385212995e-03,-1.32808121524295e-02,-1.96490269452910e-02,-2.71425000483185e-02,-3.53721378877550e-02,-4.35170960684040e-02,-5.02736415366962e-02,-5.38500336183765e-02,-5.20377935237955e-02,-4.23971501383823e-02,-2.25951400604392e-02,9.08074379140693e-03,5.30560553711640e-02,1.07760091173916e-01,1.69104349885811e-01,2.30477806790471e-01,2.83558091633007e-01,3.19983948257479e-01,3.33495253127592e-01,3.21762008671215e-01,2.87106404974234e-01,2.35779565075274e-01,1.76131374821526e-01,1.16469322357407e-01,6.33849547567375e-02,2.09417056279025e-02,-9.32124331784038e-03,-2.78681005680911e-02,-3.64575817595842e-02,-3.74764837018235e-02,-3.34256376837312e-02,-2.65807941089155e-02,-1.88053616762337e-02,-1.14763031823702e-02,-5.48514149155993e-03,-1.28341193305978e-03,1.04925878547332e-03,1.72837456220462e-03,1.18688224561876e-03
