2.52616378092573e-20,2.55133503903156e-19,2.27398016754212e-18,1.78862394945861e-17,1.24155110359859e-16,7.60542256222062e-16,4.11145259254809e-15,1.96146433093558e-14,8.25807328555598e-14,3.06824644827907e-13,1.00603927928332e-12,2.91107117821171e-12,7.43368067235224e-12,1.67520579921802e-11,3.33154454216644e-11,5.84704276359987e-11,9.05607698967293e-11,1.23781896276759e-10,1.49309467619717e-10,1.58939100945165e-10,1.49309467619717e-10,1.23781896276759e-10,9.05607698967293e-11,5.84704276359987e-11,3.33154454216644e-11,1.67520579921802e-11,7.43368067235224e-12,2.91107117821171e-12,1.00603927928332e-12,3.06824644827907e-13,8.25807328555598e-14,1.96146433093557e-14,4.11145259254803e-15,7.60542256222051e-16,1.24155110359859e-16,1.78862394945861e-17,2.27398016754212e-18,2.55133503903156e-19,2.52616378092569e-20,2.20733731187430e-21
2.55133503903156e-19,2.57675710915498e-18,2.29663861200125e-17,1.80644619654569e-16,1.25392219509956e-15,7.68120468520210e-15,4.15242002117577e-14,1.98100879804898e-13,8.34035856559094e-13,3.09881913872183e-12,1.01606367855413e-11,2.94007773928447e-11,7.50775152092231e-11,1.69189792261513e-10,3.36474079341315e-10,5.90530399894404e-10,9.14631375620984e-10,1.25015286638674e-09,1.50797220383603e-09,1.60522805518561e-09,1.50797220383603e-09,1.25015286638674e-09,9.14631375620984e-10,5.90530399894404e-10,3.36474079341315e-10,1.69189792261513e-10,7.50775152092231e-11,2.94007773928447e-11,1.01606367855413e-11,3.09881913872183e-12,8.34035856559094e-13,1.98100879804897e-13,4.15242002117574e-14,7.68120468520204e-15,1.25392219509956e-15,1.80644619654569e-16,2.29663861200125e-17,2.57675710915498e-18,2.55133503903153e-19,2.22933171208831e-20
2.27398016754212e-18,2.29663861200125e-17,2.04697171316420e-16,1.61006796905672e-15,1.11760868708942e-14,6.84618321379357e-14,3.70101167859269e-13,1.76565392219117e-12,7.43368067235219e-12,2.76194743397095e-11,9.05607698967287e-11,2.62046276474246e-10,6.69158609129278e-10,1.50797220383603e-09,2.99896082485731e-09,5.26334016170732e-09,8.15202071447017e-09,1.11424912097725e-08,1.34404099511350e-08,1.43072419185677e-08,1.34404099511350e-08,1.11424912097725e-08,8.15202071447017e-09,5.26334016170732e-09,2.99896082485731e-09,1.50797220383603e-09,6.69158609129278e-10,2.62046276474246e-10,9.05607698967283e-11,2.76194743397095e-11,7.43368067235219e-12,1.76565392219116e-12,3.70101167859266e-13,6.84618321379350e-14,1.11760868708942e-14,1.61006796905672e-15,2.04697171316420e-16,2.29663861200125e-17,2.27398016754209e-18,1.98698172627528e-19
1.78862394945861e-17,1.80644619654569e-16,1.61006796905672e-15,1.26641655490942e-14,8.79067325381188e-14,5.38494021775405e-13,2.91107117821170e-12,1.38879438649640e-11,5.84704276359983e-11,2.17243993507902e-10,7.12315631555298e-10,2.06115362243856e-09,5.26334016170732e-09,1.18611201513438e-08,2.35886540761951e-08,4.13993771878517e-08,6.41206097331274e-08,8.76424821944364e-08,1.05717013157269e-07,1.12535174719259e-07,1.05717013157269e-07,8.76424821944364e-08,6.41206097331274e-08,4.13993771878517e-08,2.35886540761951e-08,1.18611201513438e-08,5.26334016170732e-09,2.06115362243856e-09,7.12315631555296e-10,2.17243993507902e-10,5.84704276359983e-11,1.38879438649640e-11,2.91107117821168e-12,5.38494021775400e-13,8.79067325381188e-14,1.26641655490942e-14,1.61006796905672e-15,1.80644619654569e-16,1.78862394945858e-17,1.56288218933499e-18
1.24155110359859e-16,1.25392219509956e-15,1.11760868708942e-14,8.79067325381188e-14,6.10193667760532e-13,3.73788938261095e-12,2.02068390902222e-11,9.64014377504030e-11,4.05865212647569e-10,1.50797220383603e-09,4.94445050193864e-09,1.43072419185677e-08,3.65348221372105e-08,8.23324926308510e-08,1.63737713059081e-07,2.87368635824370e-07,4.45085250041942e-07,6.08359406814152e-07,7.33821519019035e-07,7.81148940830449e-07,7.33821519019035e-07,6.08359406814152e-07,4.45085250041941e-07,2.87368635824369e-07,1.63737713059081e-07,8.23324926308510e-08,3.65348221372105e-08,1.43072419185677e-08,4.94445050193863e-09,1.50797220383603e-09,4.05865212647569e-10,9.64014377504026e-11,2.02068390902221e-11,3.73788938261091e-12,6.10193667760532e-13,8.79067325381188e-14,1.11760868708942e-14,1.25392219509956e-15,1.24155110359858e-16,1.08485526404294e-17
7.60542256222062e-16,7.68120468520210e-15,6.84618321379357e-14,5.38494021775405e-13,3.73788938261095e-12,2.28973484564557e-11,1.23781896276759e-10,5.90530399894408e-10,2.48622584808903e-09,9.23744966197063e-09,3.02884313792896e-08,8.76424821944370e-08,2.23802918610181e-07,5.04347662567891e-07,1.00301509424501e-06,1.76034631215618e-06,2.72647770435634e-06,3.72665317207868e-06,4.49520178526196e-06,4.78511739212903e-06,4.49520178526196e-06,3.72665317207868e-06,2.72647770435634e-06,1.76034631215617e-06,1.00301509424501e-06,5.04347662567890e-07,2.23802918610181e-07,8.76424821944364e-08,3.02884313792894e-08,9.23744966197063e-09,2.48622584808903e-09,5.90530399894404e-10,1.23781896276759e-10,2.28973484564554e-11,3.73788938261095e-12,5.38494021775405e-13,6.84618321379357e-14,7.68120468520210e-15,7.60542256222051e-16,6.64554417291507e-17
4.11145259254809e-15,4.15242002117577e-14,3.70101167859269e-13,2.91107117821170e-12,2.02068390902222e-11,1.23781896276759e-10,6.69158609129283e-10,3.19237718057236e-09,1.34404099511351e-08,4.99371810711757e-08,1.63737713059082e-07,4.73790782415720e-07,1.20986714730417e-06,2.72647770435635e-06,5.42224837063417e-06,9.51634225407689e-06,1.47391992152865e-05,2.01460967099727e-05,2.43008312593295e-05,2.58681002226542e-05,2.43008312593295e-05,2.01460967099727e-05,1.47391992152865e-05,9.51634225407688e-06,5.42224837063417e-06,2.72647770435634e-06,1.20986714730416e-06,4.73790782415718e-07,1.63737713059081e-07,4.99371810711757e-08,1.34404099511351e-08,3.19237718057234e-09,6.69158609129278e-10,1.23781896276758e-10,2.02068390902222e-11,2.91107117821170e-12,3.70101167859269e-13,4.15242002117577e-14,4.11145259254803e-15,3.59254723785484e-16
1.96146433093558e-14,1.98100879804898e-13,1.76565392219117e-12,1.38879438649640e-11,9.64014377504030e-11,5.90530399894408e-10,3.19237718057236e-09,1.52299797447127e-08,6.41206097331274e-08,2.38236966750182e-07,7.81148940830452e-07,2.26032940698106e-06,5.77195334541647e-06,1.30072976540677e-05,2.58681002226542e-05,4.53999297624849e-05,7.03167867719982e-05,9.61116520613949e-05,1.15932782038279e-04,1.23409804086680e-04,1.15932782038279e-04,9.61116520613949e-05,7.03167867719981e-05,4.53999297624849e-05,2.58681002226542e-05,1.30072976540676e-05,5.77195334541645e-06,2.26032940698105e-06,7.81148940830446e-07,2.38236966750182e-07,6.41206097331274e-08,1.52299797447126e-08,3.19237718057234e-09,5.90530399894400e-10,9.64014377504030e-11,1.38879438649640e-11,1.76565392219117e-12,1.98100879804898e-13,1.96146433093555e-14,1.71390843154201e-15
8.25807328555598e-14,8.34035856559094e-13,7.43368067235219e-12,5.84704276359983e-11,4.05865212647569e-10,2.48622584808903e-09,1.34404099511351e-08,6.41206097331274e-08,2.69957850336301e-07,1.00301509424501e-06,3.28875988136649e-06,9.51634225407688e-06,2.43008312593295e-05,5.47627686010972e-05,1.08908769855066e-04,1.91140843717952e-04,2.96044730056855e-04,4.04645169326265e-04,4.88095243523415e-04,5.19574682154838e-04,4.88095243523415e-04,4.04645169326265e-04,2.96044730056855e-04,1.91140843717951e-04,1.08908769855066e-04,5.47627686010971e-05,2.43008312593294e-05,9.51634225407684e-06,3.28875988136647e-06,1.00301509424501e-06,2.69957850336301e-07,6.41206097331272e-08,1.34404099511350e-08,2.48622584808900e-09,4.05865212647569e-10,5.84704276359983e-11,7.43368067235219e-12,8.34035856559094e-13,8.25807328555586e-14,7.21582401942292e-15
3.06824644827907e-13,3.09881913872183e-12,2.76194743397095e-11,2.17243993507902e-10,1.50797220383603e-09,9.23744966197063e-09,4.99371810711757e-08,2.38236966750182e-07,1.00301509424501e-06,3.72665317207867e-06,1.22192253281342e-05,3.53575008504100e-05,9.02885414350579e-05,2.03468369010645e-04,4.04645169326265e-04,7.10174388842549e-04,1.09993961075332e-03,1.50343919297757e-03,1.81349383273462e-03,1.93045413622771e-03,1.81349383273462e-03,1.50343919297757e-03,1.09993961075332e-03,7.10174388842548e-04,4.04645169326265e-04,2.03468369010644e-04,9.02885414350577e-05,3.53575008504099e-05,1.22192253281342e-05,3.72665317207867e-06,1.00301509424501e-06,2.38236966750181e-07,4.99371810711754e-08,9.23744966197053e-09,1.50797220383603e-09,2.17243993507902e-10,2.76194743397095e-11,3.09881913872183e-12,3.06824644827902e-13,2.68100386778180e-14
