9.35682356159151e-02,1.77977277504316e-01,2.44964491810769e-01,2.87972602496097e-01,3.02791556085039e-01,2.87970622574245e-01,2.44960392475941e-01,1.77970769674691e-01,9.35588595779441e-02,-1.29081833576333e-05,-9.35855930738895e-02,-1.78000322737542e-01,-2.44994877910171e-01,-2.88012522936129e-01,-3.02843914058853e-01,-2.88039258038798e-01,-2.45050387109143e-01,-1.78088856117781e-01,-9.37139720941137e-02,-1.91107421890629e-04,9.33168545374882e-02,1.77645748160838e-01,2.44526233247281e-01,2.87391977428126e-01,3.02020680096664e-01,2.86945026182388e-01,2.43593113921203e-01,1.76144301241200e-01,9.11141515275042e-02,-3.29147965899552e-03,-9.79908050171837e-02,-1.83930318571309e-01,-2.52991909623675e-01,-2.98816246239440e-01,-3.17464858197499e-01,-3.07860364888285e-01,-2.71967802248651e-01,-2.14708010673680e-01,-1.43624441540852e-01,-6.83558880261937e-02
1.79710268781222e-01,3.41829081141403e-01,4.70486943606897e-01,5.53089730035754e-01,5.81551468598513e-01,5.53085836448326e-01,4.70478884039991e-01,3.41816291171988e-01,1.79691851194646e-01,-2.53404966942401e-05,-1.79744320385716e-01,-3.41874257346315e-01,-4.70546463620723e-01,-5.53167862782282e-01,-5.81653860265005e-01,-5.53219950385229e-01,-4.70654590292823e-01,-3.42046658533482e-01,-1.79994211089207e-01,-3.72038952941238e-04,1.79221267734944e-01,3.41184642555847e-01,4.69635635568982e-01,5.51962629786704e-01,5.80056010120250e-01,5.51097447158247e-01,4.67829602789650e-01,3.38279254569929e-01,1.74960123989003e-01,-6.36769319415133e-03,-1.88261811533884e-01,-3.53334206241236e-01,-4.85993404407528e-01,-5.74025813018116e-01,-6.09867140160344e-01,-5.91447508663461e-01,-5.22538871791877e-01,-4.12586834969085e-01,-2.76066494212192e-01,-1.31459129209022e-01
2.49539448320130e-01,4.74651999786706e-01,6.53301816079831e-01,7.68001121372090e-01,8.07522007789902e-01,7.67995477712564e-01,6.53290138995777e-01,4.74633482031177e-01,2.49512807431309e-01,-3.66137799589650e-05,-2.49588586183465e-01,-4.74717100874837e-01,-6.53387462242946e-01,-7.68113380451005e-01,-8.07668895203888e-01,-7.68187574467962e-01,-6.53541420835208e-01,-4.74962430630718e-01,-2.49943903962186e-01,-5.29119055395870e-04,2.48845015094684e-01,4.73738125652728e-01,6.52096217713045e-01,7.66407023967994e-01,8.05409552213651e-01,7.65190050892436e-01,6.49556499667019e-01,4.69654143084555e-01,2.42858555632379e-01,-8.94696548486183e-03,-2.61543219057652e-01,-4.90786497192382e-01,-6.75027620065303e-01,-7.97307476794845e-01,-8.47122025624083e-01,-8.21594912876257e-01,-7.25958197343825e-01,-5.73315502826565e-01,-3.83740848182644e-01,-1.82843689070289e-01
2.95885067066149e-01,5.62806541355792e-01,7.74635968063812e-01,9.10637643820789e-01,9.57498347280846e-01,9.10630500665973e-01,7.74621198050382e-01,5.62783143235684e-01,2.95851451897638e-01,-4.61211202868340e-05,-2.95946845735756e-01,-5.62888218718618e-01,-7.74743183202455e-01,-9.10777850044379e-01,-9.57681369533421e-01,-9.10869282666819e-01,-7.74932801150710e-01,-5.63190085860988e-01,-2.96383504699978e-01,-6.50478317369291e-04,2.95033351473626e-01,5.61688192195654e-01,7.73163790394923e-01,9.08695070088338e-01,9.54929178416912e-01,9.07224983501483e-01,7.70097110327234e-01,5.56760057354691e-01,2.87815681428246e-01,-1.07893270159313e-02,-3.10338567594912e-01,-5.82205076675618e-01,-8.00719412419711e-01,-9.45772554360995e-01,-1.00490795105518e+00,-9.74710567613735e-01,-8.61374436329796e-01,-6.80417379855534e-01,-4.55604361682693e-01,-2.17231173938471e-01
3.13963055616012e-01,5.97192867922776e-01,8.21964554475361e-01,9.66275473758832e-01,1.01599896909721e+00,9.66267151402553e-01,8.21947361552563e-01,5.97165670787430e-01,3.13924057685531e-01,-5.33815324191507e-05,-3.14034369050284e-01,-5.97286875430259e-01,-8.22087570458461e-01,-9.66435818984300e-01,-1.01620757952188e+00,-9.66538390148094e-01,-8.22300105043377e-01,-5.97624759110592e-01,-3.14522238494215e-01,-7.27151539622704e-04,3.13014210230691e-01,5.95951094682153e-01,8.20335098305309e-01,9.64131942953350e-01,1.01317235365913e+00,9.62530947024281e-01,8.16997382888109e-01,5.90592631671329e-01,3.05176275477573e-01,-1.17207619235879e-02,-3.29628584325552e-01,-6.18171965805466e-01,-8.50113334000002e-01,-1.00411409032579e+00,-1.06695343160844e+00,-1.03500045754708e+00,-9.14813329609876e-01,-7.22831347055081e-01,-4.84223716576624e-01,-2.31053651552259e-01
3.01821235716179e-01,5.74097717678965e-01,7.90176713941868e-01,9.28906443262510e-01,9.76706529524772e-01,9.28897308800772e-01,7.90157865562704e-01,5.74067958519414e-01,3.01778673062666e-01,-5.80800330892027e-05,-3.01898548976434e-01,-5.74199233145476e-01,-7.90308993209921e-01,-9.29078096856409e-01,-9.76928824246057e-01,-9.29184978159552e-01,-7.90530187072446e-01,-5.74550192022369e-01,-3.02403978383905e-01,-7.53924616347819e-04,3.00842312748481e-01,5.72822710882571e-01,7.88511403487102e-01,9.26725569374219e-01,9.73843124920431e-01,9.25128271923924e-01,7.85184432123295e-01,5.67489224570059e-01,2.93055667073553e-01,-1.16512100280275e-02,-3.17340907023120e-01,-5.94813511485512e-01,-8.17884516247746e-01,-9.66038548805373e-01,-1.02656102989059e+00,-9.95951138997856e-01,-8.80494184335034e-01,-6.95959757842612e-01,-4.66485691023877e-01,-2.22798432277701e-01
2.60513405283947e-01,4.95525534293714e-01,6.82031328700131e-01,8.01773817473836e-01,8.43031207063530e-01,8.01764258311460e-01,6.82011633894116e-01,4.95494515372604e-01,2.60469187924917e-01,-6.00927661077330e-05,-2.60593022236912e-01,-4.95629528482620e-01,-6.82166072269744e-01,-8.01947620348357e-01,-8.43254874498041e-01,-8.02051827708738e-01,-6.82381353719793e-01,-4.95970141213404e-01,-2.61081708283202e-01,-7.29838044679130e-04,2.59572571665118e-01,4.94308760861546e-01,6.80453011928335e-01,7.99720750904405e-01,8.40353235786693e-01,7.98261690423035e-01,6.77418247178978e-01,4.89454601307052e-01,2.52506494155325e-01,-1.05844088149558e-02,-2.74537377956993e-01,-5.14149191489187e-01,-7.06818030095642e-01,-8.34832961034866e-01,-8.87212180052804e-01,-8.60919910002364e-01,-7.61356219833772e-01,-6.02089894512499e-01,-4.03884958301346e-01,-1.93149071632606e-01
1.93983632222404e-01,3.68978380458183e-01,5.07854101659077e-01,5.97016186708194e-01,6.27736268305941e-01,5.97006582551850e-01,5.07834352527939e-01,3.68947374005666e-01,1.93939621553789e-01,-5.94966318730282e-05,-1.94061974433024e-01,-3.69080002876012e-01,-5.07984776576649e-01,-5.97183373545662e-01,-6.27949571672273e-01,-5.97278356726384e-01,-5.08180493078610e-01,-3.69388363053857e-01,-1.94501902203005e-01,-6.58300617695901e-04,1.93144246698664e-01,3.67904540474123e-01,5.06476131738437e-01,5.95242777115874e-01,6.25447356843051e-01,5.94043813655391e-01,5.03988283278691e-01,3.63940280641377e-01,1.87402383452111e-01,-8.61851901960818e-03,-2.05298856065568e-01,-3.83871755734318e-01,-5.27505527399451e-01,-6.23007105260488e-01,-6.62188682734654e-01,-6.42770499745307e-01,-5.68740398272163e-01,-4.50147021027525e-01,-3.02362968719068e-01,-1.44911484797843e-01
1.08670914820404e-01,2.06703957509801e-01,2.84502544009394e-01,3.34450737017958e-01,3.51658722764278e-01,3.34441433051579e-01,2.84483459151930e-01,2.06674114627065e-01,1.08628788211531e-01,-5.65597612006936e-05,-1.08744788648352e-01,-2.06798902354059e-01,-2.84623385454272e-01,-3.34603618294661e-01,-3.51851429810537e-01,-3.34683811564136e-01,-2.84787956881501e-01,-2.07056478803325e-01,-1.09108974227012e-01,-5.46787037088894e-04,1.07986021182803e-01,2.05843532024246e-01,2.83418679259091e-01,3.33081850739146e-01,3.49925346533211e-01,3.32240661352095e-01,2.81681603443483e-01,2.03096986894007e-01,1.04048819131866e-01,-5.93739144640257e-03,-1.16317601907424e-01,-2.16577936623071e-01,-2.97285804678511e-01,-3.51042227340508e-01,-3.73244424947281e-01,-3.62586908818389e-01,-3.21255832587842e-01,-2.54802421377057e-01,-1.71714107595798e-01,-8.27332348644639e-02
1.28720449282089e-02,2.44836990650633e-02,3.36979299112261e-02,3.96123455277938e-02,4.16475075894548e-02,3.96036288061234e-02,3.36801054077941e-02,2.44559698874256e-02,1.28331788902381e-02,-5.17167006874662e-05,-1.29388706663886e-02,-2.45685209956285e-02,-3.38043691347806e-02,-3.97448908347089e-02,-4.18116775913791e-02,-3.98061739242509e-02,-3.39292499241116e-02,-2.47617104793049e-02,-1.32076406530624e-02,-4.06155819811050e-04,1.23798150959443e-02,2.38867975723241e-02,3.29740365884609e-02,3.87346581488093e-02,4.05838621133692e-02,3.83154767729172e-02,3.21213652502667e-02,2.25717570545248e-02,1.05584834446579e-02,-2.79331378506275e-03,-1.62362310695998e-02,-2.85234106940230e-02,-3.85307734468076e-02,-4.53662892269756e-02,-4.84548233322348e-02,-4.75891272618886e-02,-4.29401518939110e-02,-3.50229281421897e-02,-2.46171120993537e-02,-1.26436320169116e-02
