-5.89797365543219e-05,-1.18570979294191e-04,-1.79355802253508e-04,-2.41855716677607e-04,-3.06497444800604e-04,-3.73574834754703e-04,-4.43207165528928e-04,-5.15295507910472e-04,-5.89480581886765e-04,-6.65107492939831e-04,-7.41204441981476e-04,-8.16483366408541e-04,-8.89369736519480e-04,-9.58065796241970e-04,-1.02064635639915e-03,-1.07517974936398e-03,-1.11986068222866e-03,-1.15313880093126e-03,-1.17382820493052e-03,-1.18118823676545e-03,-1.17497185740882e-03,-1.15544170424093e-03,-1.12335438634367e-03,-1.07991246441906e-03,-1.02668401996477e-03,-9.65493503104160e-04,-8.98293533154047e-04,-8.27032407937998e-04,-7.53533500965889e-04,-6.79399795294501e-04,-6.05950923486248e-04,-5.34193573413345e-04,-4.64820925386264e-04,-3.98233833333461e-04,-3.34575707577527e-04,-2.73773892778809e-04,-2.15582015823648e-04,-1.59619686395855e-04,-1.05407674130451e-04,-5.23980770372113e-05
-1.18252687250877e-04,-2.37768077128591e-04,-3.59751195357413e-04,-4.85287984936377e-04,-6.15277020220887e-04,-7.50352424150910e-04,-8.90798090276349e-04,-1.03645622123734e-03,-1.18663697028004e-03,-1.34004029139435e-03,-1.49470517889490e-03,-1.64800395716808e-03,-1.79669838841647e-03,-1.93706845269814e-03,-2.06511322984332e-03,-2.17680821404114e-03,-2.26838922193816e-03,-2.33662581264402e-03,-2.37905084964396e-03,-2.39412601977792e-03,-2.38133841828728e-03,-2.34123204272134e-03,-2.27537700949979e-03,-2.18627368393317e-03,-2.07718788447019e-03,-1.95192205353609e-03,-1.81454257756202e-03,-1.66909661855714e-03,-1.51935552341135e-03,-1.36861462379967e-03,-1.21956505468911e-03,-1.07423810053402e-03,-9.34011126858572e-04,-7.99658206726705e-04,-6.71427614700946e-04,-5.49130786536611e-04,-4.32231353765966e-04,-3.19927109215003e-04,-2.11221460453754e-04,-1.04983774221068e-04
-1.77103147238078e-04,-3.56189296614556e-04,-5.39158785082925e-04,-7.27740242182248e-04,-9.23389574030647e-04,-1.12717309602071e-03,-1.33963387376485e-03,-1.56064479251020e-03,-1.78925801438618e-03,-2.02356801923034e-03,-2.26061326713025e-03,-2.49634742973535e-03,-2.72571172107100e-03,-2.94283136876488e-03,-3.14133957740298e-03,-3.31480378019173e-03,-3.45720027650186e-03,-3.56336771112920e-03,-3.62937757475625e-03,-3.65278905825700e-03,-3.63278934234728e-03,-3.57023738953749e-03,-3.46762122103084e-03,-3.32891870421285e-03,-3.15934379064910e-03,-2.96497712695830e-03,-2.75231370483220e-03,-2.52778936215371e-03,-2.29735565999727e-03,-2.06615700329852e-03,-1.83833515325634e-03,-1.61695769521114e-03,-1.40404729797192e-03,-1.20068005993240e-03,-1.00712175543380e-03,-8.22976621260443e-04,-6.47331065097356e-04,-4.78882097222971e-04,-3.16046298622345e-04,-1.57049476118143e-04
-2.34734715981745e-04,-4.72268474191314e-04,-7.15298646961117e-04,-9.66309406779246e-04,-1.22744130351038e-03,-1.50033484905512e-03,-1.78594457667262e-03,-2.08432592994118e-03,-2.39440617183445e-03,-2.71376242260281e-03,-3.03844387632034e-03,-3.36288807236654e-03,-3.67998697364984e-03,-3.98134963166219e-03,-4.25777769746590e-03,-4.49991878990266e-03,-4.69900562736028e-03,-4.84755406277473e-03,-4.93990723503229e-03,-4.97257634810620e-03,-4.94440367133614e-03,-4.85660733798473e-03,-4.71273797118607e-03,-4.51851712164675e-03,-4.28149795181799e-03,-4.01052258152195e-03,-3.71502558633756e-03,-3.40429642946165e-03,-3.08682766844223e-03,-2.76984099324857e-03,-2.45902602155704e-03,-2.15847549390259e-03,-1.87076994211933e-03,-1.59715586807269e-03,-1.33776725991888e-03,-1.09185298935077e-03,-8.57986435738213e-04,-6.34245432444800e-04,-4.18359270217991e-04,-2.07825169288216e-04
-2.90242573505981e-04,-5.84217025617716e-04,-8.85544161232994e-04,-1.19760839512326e-03,-1.52340454445418e-03,-1.86534470044285e-03,-2.22501666546623e-03,-2.60289214957435e-03,-2.99799435954282e-03,-3.40755205120581e-03,-3.82669043398575e-03,-4.24823514902634e-03,-4.66272500033356e-03,-5.05872676019537e-03,-5.42350308637446e-03,-5.74399445642151e-03,-6.00795969908503e-03,-6.20503695299411e-03,-6.32750759335527e-03,-6.37068552101660e-03,-6.33302990569236e-03,-6.21615509837199e-03,-6.02482249085606e-03,-5.76682956486876e-03,-5.45262243450073e-03,-5.09453380549576e-03,-4.70572396650081e-03,-4.29904227199697e-03,-3.88604727380434e-03,-3.47634088881594e-03,-3.07725563748364e-03,-2.69384381632599e-03,-2.32907512956464e-03,-1.98414687219917e-03,-1.65883011374890e-03,-1.35180102968977e-03,-1.06092966968466e-03,-7.83515664517746e-04,-5.16471534942526e-04,-2.56460645227452e-04
-3.42590920916678e-04,-6.89975074247277e-04,-1.04683940635130e-03,-1.41763898249449e-03,-1.80643269601291e-03,-2.21666130756975e-03,-2.65085098507850e-03,-3.11023146210539e-03,-3.59427064744387e-03,-4.10015054006999e-03,-4.62224549445962e-03,-5.15171236541957e-03,-5.67635245563816e-03,-6.18093029455998e-03,-6.64808923582977e-03,-7.05984843992259e-03,-7.39941849746543e-03,-7.65286017239876e-03,-7.81012400840941e-03,-7.86533076198654e-03,-7.81659508380340e-03,-7.66588747281714e-03,-7.41917442601625e-03,-7.08659688994484e-03,-6.68219201730909e-03,-6.22285583169303e-03,-5.72668685666894e-03,-5.21117297744657e-03,-4.69169705519646e-03,-4.18062401950497e-03,-3.68698482643730e-03,-3.21661721017694e-03,-2.77257805925972e-03,-2.35566727522864e-03,-1.96495325572582e-03,-1.59823847645487e-03,-1.25243963039776e-03,-9.23879526833702e-04,-6.08500303225829e-04,-3.02012984785026e-04
-3.90599466872510e-04,-7.87179623108796e-04,-1.19563921610745e-03,-1.62168871318608e-03,-2.07069382834250e-03,-2.54744108008422e-03,-3.05579611441103e-03,-3.59822744517068e-03,-4.17517810672499e-03,-4.78429259229241e-03,-5.41955615933160e-03,-6.07048796752477e-03,-6.72164709013261e-03,-7.35282187588629e-03,-7.94027230457072e-03,-8.45913457217876e-03,-8.88653643461035e-03,-9.20438102380461e-03,-9.40068809783801e-03,-9.46917961570636e-03,-9.40801383992314e-03,-9.21912745919393e-03,-8.90889587674598e-03,-8.48940155798100e-03,-7.97885098358354e-03,-7.40023604141260e-03,-6.77855299943573e-03,-6.13769012533012e-03,-5.49802625666984e-03,-4.87519179589438e-03,-4.27988287488979e-03,-3.71835899284666e-03,-3.19325354659572e-03,-2.70443803479375e-03,-2.24979818448394e-03,-1.82586447694169e-03,-1.42828903525184e-03,-1.05218540024913e-03,-6.92357125967934e-04,-3.43442442923073e-04
-4.32943965835071e-04,-8.73159963217281e-04,-1.32788746722741e-03,-1.80427260592855e-03,-2.30924764457388e-03,-2.84931305121626e-03,-3.43017621957119e-03,-4.05619283337394e-03,-4.72955368617902e-03,-5.44917221030972e-03,-6.20927955291068e-03,-6.99786819819461e-03,-7.79538957349151e-03,-8.57447635231063e-03,-9.30167699554615e-03,-9.94176752424224e-03,-1.04638191513022e-02,-1.08464505412227e-02,-1.10792546585953e-02,-1.11595604875873e-02,-1.10873257147062e-02,-1.08626952599346e-02,-1.04884454281218e-02,-9.97509395921363e-03,-9.34414114258982e-03,-8.62664595315716e-03,-7.85797697589073e-03,-7.07174820465554e-03,-6.29551098822078e-03,-5.54902352974762e-03,-4.84453296569083e-03,-4.18808247870674e-03,-3.58107268915803e-03,-3.02167178582332e-03,-2.50593320277973e-03,-2.02861366976337e-03,-1.58373583457115e-03,-1.16495177654769e-03,-7.65760085681075e-04,-3.79620393353616e-04
-4.68176776024865e-04,-9.44972898215772e-04,-1.43905390490527e-03,-1.95914882863503e-03,-2.51400407537236e-03,-3.11222750635627e-03,-3.76195711189669e-03,-4.47026008635555e-03,-5.24212879563947e-03,-6.07889841708750e-03,-6.97591517878889e-03,-7.91947359390392e-03,-8.88364510580243e-03,-9.82872212930453e-03,-1.07039968410083e-02,-1.14569121029487e-02,-1.20468812071698e-02,-1.24567095159937e-02,-1.26927845455451e-02,-1.27715910704771e-02,-1.27014784094867e-02,-1.24742050708219e-02,-1.20733970130890e-02,-1.14927833280411e-02,-1.07496842289476e-02,-9.88482424928736e-03,-8.95091414020327e-03,-7.99883498775903e-03,-7.06849154558873e-03,-6.18603816609065e-03,-5.36544001401577e-03,-4.61165026939802e-03,-3.92367937676565e-03,-3.29693393339807e-03,-2.72480676994140e-03,-2.19968914352803e-03,-1.71357994187552e-03,-1.25842481020052e-03,-8.26278352410128e-04,-4.09353274809087e-04
-4.94773733514951e-04,-9.99491669851800e-04,-1.52425348829058e-03,-2.07944583557535e-03,-2.67581787861128e-03,-3.32445056943842e-03,-4.03653364840914e-03,-4.82279603188223e-03,-5.69230681905924e-03,-6.65015802624639e-03,-7.69334801495649e-03,-8.80441093346198e-03,-9.94378528444297e-03,-1.10451171049538e-02,-1.20211147299248e-02,-1.27863773569989e-02,-1.32929986721044e-02,-1.35584237929443e-02,-1.36591075461598e-02,-1.36828771310936e-02,-1.36682910102157e-02,-1.35769010883185e-02,-1.33209936031060e-02,-1.28242333774312e-02,-1.20693044457950e-02,-1.11042552934594e-02,-1.00146457392394e-02,-8.88794753764414e-03,-7.79072054385444e-03,-6.76276329359250e-03,-5.82181590333454e-03,-4.97119845455264e-03,-4.20618951999521e-03,-3.51815186659289e-03,-2.89686015212650e-03,-2.33171174950081e-03,-1.81230960648990e-03,-1.32869975382684e-03,-8.71417347176530e-04,-4.31426181618578e-04
